what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1401973161516
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1401973161516
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1401973161516
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1401973161516
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1401973161516
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1401973161532
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1401973161532
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1401973161532
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1401973161532
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1401973161532
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1401973161532
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1401973161532
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1401973161532
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1401973161532
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1401973161532
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1401973161547
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1401973161547
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1401973161547
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1401973161547
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1401973161547
os,sysinfo,,,"win32",1401973161563
arch,sysinfo,,,"x86",1401973161563
ws,sysinfo,,,"win32",1401973161563
locale,sysinfo,,,"en_US",1401973161563
processors,sysinfo,,,"2",1401973161563
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1401973161563
java.runtime.version,sysinfo,,,"1.6.0_35-b10",1401973161563
java.specification.name,sysinfo,,,"Java Platform API Specification",1401973161563
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401973161563
java.specification.version,sysinfo,,,"1.6",1401973161563
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401973161563
java.version,sysinfo,,,"1.6.0_35",1401973161563
java.vm.info,sysinfo,,,"mixed mode, sharing",1401973161563
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1401973161563
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401973161563
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401973161563
java.vm.specification.version,sysinfo,,,"1.0",1401973161563
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401973161563
java.vm.version,sysinfo,,,"20.10-b01",1401973161563
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1401973161563
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1401973161610
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1401973162578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973162906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973169293
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973170902
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973170996
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973172433
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973172511
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973173073
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973173151
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1401973194703
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1401973194984
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1401973195156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973198889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973212366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973221690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973349301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973368526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973386767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401973516892
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1401973517236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401973519766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973583907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973584984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973586390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973597166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973599118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973695014
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1401973994630
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1401973994676
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401974010954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974013123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974014684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974015948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974017088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974018008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974019397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974020599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974021426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974028324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974060333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974061582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974062394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974069104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974085944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974087317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974088129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974177804
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974181893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974196173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974196938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974197859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974217554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974220707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974220988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974221347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974236610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974237437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974238327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974240137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974263297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974265623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974266512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974272474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974275470
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974275798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974276282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974276563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974276859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974277094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974297335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974298428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974300878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974311678
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974319153
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974358404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974363570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974364350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974365193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974366972
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974371529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974513097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974513814
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974513861
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974513955
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974529764
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1401974822038
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401974830818
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401974859327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401974873737
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401974875172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401974888521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974890892
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974953040
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974954709
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974958467
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975018588
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975021114
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975025512
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975027119
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975032172
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975040656
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975045833
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975056407
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975088643
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975103069
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975119990
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975124934
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975139094
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975146377
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975177038
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975183495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975187643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975188719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975190762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975192493
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975193601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975228893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975230047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975231045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975239171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401975240886
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975249339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975256903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975276662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975278284
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1401975278315
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975284382
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975290386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975316010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975316696
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975357244
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975362391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975374212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975375117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975376302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975388809
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401975390182
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975399711
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975404483
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975428937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975430028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975431385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975432149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975442973
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975445312
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975465555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975467816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975469501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975470296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975479638
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1401975490820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401975492239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975494890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975495623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975496184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975497042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975497650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401975510283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401975527875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975529808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401975534113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975535750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975537793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975539150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975542144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975543798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975574989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975577952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975580026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975589991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975597618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975629729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975633082
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975633799
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975635125
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975635967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975654650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975656335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975658362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975671072
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975684921
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975688867
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975693842
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975697444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975701889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975702981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975703995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975708377
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975717906
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975736310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975737246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975738135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975738946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975740927
